Date,CVX,GDX,GLD,IEF,KO,PEP,QQQ,SPY,TLT,XOM
2010-08-23,39.924232482910156,44.15776443481445,119.77999877929688,69.11786651611328,17.051193237304688,39.99727249145508,38.75495147705078,80.65508270263672,67.10977935791016,32.82406997680664
2010-08-24,39.24861526489258,43.637237548828125,120.36000061035156,69.66560363769531,17.069602966308594,39.97257614135742,38.031776428222656,79.4578628540039,68.18541717529297,32.515132904052734
2010-08-25,39.40288543701172,45.112056732177734,121.36000061035156,69.34960174560547,16.986799240112305,39.8430061340332,38.397735595703125,79.76658630371094,67.96400451660156,32.49858856201172
2010-08-26,39.00922775268555,45.745361328125,120.95999908447266,69.66560363769531,16.916259765625,39.57150650024414,37.935951232910156,79.23200988769531,68.60302734375,32.26136779785156
2010-08-27,39.86040115356445,46.27456283569336,121.01000213623047,68.86508178710938,17.222936630249023,39.565330505371094,38.397735595703125,80.45931243896484,66.66057586669922,32.98957824707031
2010-08-30,39.24861526489258,46.083702087402344,120.91000366210938,69.39171600341797,17.03586196899414,39.244449615478516,37.99693298339844,79.29224395751953,67.93869018554688,32.54823303222656
2010-08-31,39.4082145690918,46.508792877197266,122.08000183105469,69.70073699951172,17.137069702148438,39.60234832763672,37.86624526977539,79.29224395751953,68.69168090820312,32.60893249511719
2010-09-01,40.839210510253906,45.849464416503906,121.69000244140625,69.19880676269531,17.575613021850586,40.34217071533203,38.9989013671875,81.66403198242188,67.27136993408203,33.601924896240234
2010-09-02,41.20093536376953,46.474098205566406,122.29000091552734,68.91014862060547,17.597084045410156,40.39192581176758,39.43455123901367,82.42449188232422,66.56056213378906,33.684669494628906
2010-09-03,41.493526458740234,46.57819366455078,121.86000061035156,68.51593780517578,17.652278900146484,40.764923095703125,40.0880241394043,83.49365234375,65.73554229736328,33.828094482421875
2010-09-07,40.988162994384766,46.80376434326172,122.69999694824219,69.0579605102539,17.673748016357422,40.70896911621094,39.81791305541992,82.55249786376953,67.08090209960938,33.403324127197266
2010-09-08,41.09455490112305,46.56083679199219,122.70999908447266,68.86790466308594,17.73509407043457,40.67789077758789,40.297119140625,83.13225555419922,66.54788970947266,33.51364517211914
2010-09-09,41.1530647277832,45.67595672607422,121.55999755859375,68.3259048461914,17.876155853271484,41.09442901611328,40.45397186279297,83.51626586914062,65.23413848876953,33.67915725708008
2010-09-10,41.929744720458984,46.0142936706543,121.7300033569336,68.12875366210938,17.94668960571289,41.28715896606445,40.602081298828125,83.93788146972656,64.9358901977539,33.76190948486328
2010-09-13,42.15849304199219,45.97959518432617,121.62000274658203,68.45257568359375,17.93124771118164,41.18769073486328,41.168426513671875,84.87152099609375,65.25324249267578,33.65156936645508
2010-09-14,42.296791076660156,47.61056900024414,124.0199966430664,68.79751586914062,17.795289993286133,41.019832611083984,41.34267044067383,84.81883239746094,65.88152313232422,33.657081604003906
2010-09-15,42.1372184753418,47.3676643371582,123.94000244140625,68.5581283569336,17.742759704589844,41.343135833740234,41.60405731201172,85.1426010131836,64.9041519165039,33.65156936645508
2010-09-16,42.05208969116211,48.02699279785156,124.62999725341797,68.31883239746094,17.770565032958984,41.4115104675293,41.76961135864258,85.12003326416016,64.26317596435547,33.63503646850586
2010-09-17,41.738243103027344,47.52381134033203,124.54000091552734,68.47370147705078,17.7860107421875,41.106868743896484,41.911094665527344,85.15180969238281,64.52335357666016,33.53019714355469
2010-09-20,42.50426483154297,48.0096321105957,124.87000274658203,68.68495178222656,17.91270637512207,41.58557891845703,42.64470291137695,86.45377349853516,64.89783477783203,33.95499801635742
2010-09-21,42.42447280883789,48.29591751098633,126.01000213623047,69.32552337646484,17.955965042114258,41.318241119384766,42.635963439941406,86.27970886230469,65.79899597167969,33.94947052001953
2010-09-22,42.15849304199219,48.903202056884766,126.19999694824219,69.43114471435547,17.993040084838867,41.44257736206055,42.522430419921875,85.85578155517578,66.38919067382812,33.899818420410156
2010-09-23,41.780792236328125,48.37400817871094,126.30000305175781,69.52965545654297,17.881805419921875,40.90170669555664,42.504947662353516,85.15940856933594,66.57960510253906,33.734310150146484
2010-09-24,42.62131118774414,48.29591751098633,126.69000244140625,69.18470764160156,18.11355209350586,41.11309051513672,43.36955642700195,86.91554260253906,65.68473815917969,34.065311431884766
2010-09-27,42.60002136230469,48.0096321105957,126.72000122070312,69.7197494506836,18.107370376586914,41.262298583984375,43.13374328613281,86.49921417236328,66.82709503173828,34.043243408203125
2010-09-28,43.025596618652344,49.154788970947266,127.8499984741211,69.95206451416016,18.261873245239258,41.51719665527344,43.11627197265625,86.80197143554688,67.28401184082031,34.236331939697266
2010-09-29,43.23837661743164,49.024658203125,127.94999694824219,69.78311920166016,18.15680694580078,41.498538970947266,43.04642105102539,86.65061950683594,67.00479888916016,33.97703552246094
2010-09-30,43.116024017333984,48.52149200439453,127.91000366210938,69.6986083984375,18.082651138305664,41.30582046508789,42.85429382324219,86.39321899414062,66.96037292480469,34.0873908996582
2010-10-01,43.59480285644531,49.10273742675781,128.91000366210938,69.7359390258789,18.26804542541504,41.65396499633789,42.80189514160156,86.756591796875,66.63677215576172,34.50114059448242
2010-10-04,43.25433349609375,48.19182205200195,128.4600067138672,69.98297882080078,18.193891525268555,41.57315444946289,42.33903503417969,86.10557556152344,66.80875396728516,34.30804443359375
2010-10-05,44.360836029052734,49.67531204223633,130.99000549316406,69.99703979492188,18.434907913208008,42.12645721435547,43.36955642700195,87.83905792236328,66.4074478149414,34.89832305908203
2010-10-06,44.62682342529297,50.4213981628418,131.80999755859375,70.44867706298828,18.478172302246094,42.34404754638672,42.99402618408203,87.83147430419922,67.24195098876953,35.273468017578125
2010-10-07,44.43000411987305,49.08538055419922,130.3699951171875,70.51921844482422,18.366931915283203,41.09442901611328,43.15122604370117,87.72550201416016,66.68134307861328,35.22381591796875
2010-10-08,44.653411865234375,49.71001052856445,131.66000366210938,70.54747009277344,18.357667922973633,40.8768424987793,43.44815444946289,88.21755981445312,66.38833618164062,35.51620864868164
2010-10-11,44.53106689453125,49.805442810058594,132.2899932861328,70.61801147460938,18.404016494750977,40.73384094238281,43.465614318847656,88.30084991455078,66.40107727050781,35.609981536865234
2010-10-12,44.600223541259766,49.597232818603516,131.9600067138672,70.41336822509766,18.416370391845703,41.082000732421875,43.762550354003906,88.57331085205078,65.74495697021484,35.69272232055664
2010-10-13,44.509796142578125,50.82914352416992,134.07000732421875,70.41336822509766,18.52142906188965,41.28094482421875,44.12062072753906,89.26217651367188,65.64309692382812,35.88029098510742
2010-10-14,44.63213348388672,50.48212814331055,134.75,70.01117706298828,18.512161254882812,41.430152893066406,44.03327560424805,88.91397094726562,64.66207122802734,36.02371597290039
2010-10-15,44.47787094116211,49.805442810058594,133.67999267578125,69.70779418945312,18.52142906188965,41.45502471923828,44.967750549316406,89.09564208984375,63.8721923828125,35.963050842285156
2010-10-18,44.9406852722168,49.57120895385742,134.27999877929688,70.03946685791016,18.53997039794922,41.343135833740234,44.80180358886719,89.53465270996094,64.38810729980469,36.564361572265625
2010-10-19,44.04166793823242,47.30692672729492,130.11000061035156,70.2793197631836,18.645030975341797,40.66545486450195,44.38262939453125,88.36135864257812,64.77672576904297,35.92442321777344
2010-10-20,44.69597244262695,48.113739013671875,131.32000732421875,70.23698425292969,18.89532470703125,40.39192581176758,44.70576477050781,89.22427368164062,64.9168701171875,36.415409088134766
2010-10-21,44.818359375,47.09004211425781,129.47000122070312,69.84891510009766,18.994199752807617,40.5224723815918,44.79308319091797,89.421142578125,64.14611053466797,36.586421966552734
2010-10-22,44.9779167175293,47.61923599243164,129.72999572753906,69.87010192871094,19.0374698638916,40.41679000854492,45.098724365234375,89.5876693725586,64.57926940917969,36.59745788574219
2010-10-25,45.148136138916016,48.35665512084961,130.85000610351562,69.84891510009766,18.85205841064453,40.441650390625,45.31706237792969,89.85260009765625,64.7640151977539,36.52022171020508
2010-10-26,45.29711151123047,48.40003204345703,130.8800048828125,69.38319396972656,18.92313575744629,40.28002166748047,45.439334869384766,89.86773681640625,63.76390075683594,36.7022705078125
2010-10-27,44.850250244140625,47.43705749511719,129.52000427246094,68.98101806640625,18.907684326171875,39.95671463012695,45.57907485961914,89.61038970947266,63.20335388183594,36.22784423828125
2010-10-28,44.919376373291016,48.894527435302734,131.24000549316406,69.38319396972656,18.913860321044922,40.41679000854492,45.675140380859375,89.6255111694336,63.37530517578125,36.531272888183594
2010-10-29,43.94057846069336,49.71001052856445,132.6199951171875,69.69367980957031,18.947851181030273,40.59707260131836,45.570343017578125,89.69363403320312,63.96774673461914,36.68022155761719
2010-11-01,43.32881164550781,49.64928436279297,131.9199981689453,69.57694244384766,19.068361282348633,40.752506256103516,45.60527038574219,89.72392272949219,63.69230270385742,36.93397521972656
2010-11-02,43.701194763183594,50.0309944152832,132.49000549316406,69.81037902832031,19.114717483520508,40.907936096191406,46.0943603515625,90.43548583984375,64.5294418334961,37.42496109008789
2010-11-03,43.99380111694336,49.64928436279297,131.57000732421875,70.03671264648438,19.14252281188965,40.534912109375,46.3039436340332,90.79882049560547,63.213008880615234,37.496673583984375
2010-11-04,45.291778564453125,52.0436897277832,136.02999877929688,70.60256958007812,19.29702377319336,40.62816619873047,46.87160110473633,92.54742431640625,63.7050895690918,38.2745246887207
2010-11-05,45.2066764831543,52.13044738769531,136.3800048828125,70.30548095703125,19.337194442749023,40.46030044555664,46.87160110473633,92.89561462402344,62.612327575683594,38.61655807495117
2010-11-08,45.11091613769531,53.58792495727539,137.77999877929688,70.32672882080078,19.30010986328125,40.47894287109375,46.93275451660156,92.72150421142578,62.89352798461914,38.79307174682617
2010-11-09,44.45125961303711,51.76607894897461,135.58999633789062,69.73261260986328,19.35572624206543,40.59707260131836,46.67947006225586,92.05538940429688,61.50680160522461,39.20944595336914
2010-11-10,45.3077507019043,53.20620346069336,137.24000549316406,69.9942626953125,19.327917098999023,40.566001892089844,46.915283203125,92.42630767822266,61.589866638183594,39.48701095581055
2010-11-11,45.797142028808594,53.596588134765625,137.66000366210938,69.9164810180664,19.405174255371094,40.348392486572266,46.61833953857422,92.0781021118164,61.55792999267578,39.875606536865234
2010-11-12,45.451351165771484,52.113094329833984,133.69000244140625,69.33646392822266,19.442251205444336,40.18674087524414,45.85853576660156,90.988037109375,61.225669860839844,39.409305572509766
2010-11-15,45.142845153808594,51.59257507324219,132.4199981689453,68.44529724121094,19.45461654663086,40.04997634887695,45.68387222290039,90.85935974121094,59.94759750366211,39.12617111206055
2010-11-16,44.25221633911133,50.0223274230957,130.97000122070312,68.95450592041016,19.18269157409668,39.81372833251953,44.93281173706055,89.44381713867188,61.43655776977539,38.271244049072266
2010-11-17,44.24148178100586,50.35199737548828,130.3800048828125,68.75650787353516,19.318653106689453,39.751556396484375,45.063819885253906,89.48926544189453,61.097808837890625,38.31011199951172
2010-11-18,44.971126556396484,51.21086120605469,132.08999633789062,68.59383392333984,19.726533889770508,40.267581939697266,45.78867721557617,90.80640411376953,61.34703063964844,39.03179168701172
2010-11-19,45.03550720214844,51.4277458190918,132.1999969482422,68.73529052734375,19.874855041503906,40.23027420043945,45.8236083984375,91.05622100830078,61.724098205566406,39.15948486328125
2010-11-22,44.772613525390625,52.078392028808594,133.47999572753906,69.10308837890625,19.859399795532227,40.22404098510742,46.207881927490234,90.98052215576172,61.98611068725586,38.96517562866211
2010-11-23,43.86054611206055,51.72270965576172,134.41000366210938,69.24458312988281,19.658554077148438,39.72047424316406,45.47427749633789,89.66336059570312,62.29286575317383,38.29347610473633
2010-11-24,44.493629455566406,51.76607894897461,134.17999267578125,68.50189208984375,19.964462280273438,39.9940185546875,46.39128112792969,90.988037109375,61.180885314941406,38.79307174682617
2010-11-26,44.021507263183594,50.84648895263672,133.11000061035156,68.79891967773438,19.80996322631836,39.7266960144043,46.085609436035156,89.92830657958984,62.03076934814453,38.4322395324707
2010-11-29,43.828346252441406,51.072044372558594,133.50999450683594,68.94749450683594,19.72283935546875,39.79507827758789,46.05065155029297,90.2008056640625,62.56122589111328,38.55437469482422
2010-11-30,43.44206237792969,51.61860275268555,135.4199981689453,69.06771850585938,19.654394149780273,40.18053436279297,45.49174499511719,89.69363403320312,62.88714599609375,38.615447998046875
2010-12-01,44.370243072509766,52.29528045654297,135.3800048828125,68.15943908691406,20.13042449951172,41.107540130615234,46.45241928100586,91.60120391845703,61.489227294921875,39.59804916381836
2010-12-02,45.33598709106445,53.07606887817383,135.1999969482422,67.9892807006836,20.192657470703125,40.83821487426758,46.92399597167969,92.77450561523438,61.328887939453125,39.68131637573242
2010-12-03,45.54521560668945,54.40340042114258,138.07000732421875,67.99639129638672,20.06820297241211,40.81941223144531,47.04627227783203,93.02432250976562,60.84797668457031,39.520320892333984
2010-12-06,45.577423095703125,55.349021911621094,139.11000061035156,68.4217758178711,19.90951919555664,40.54383087158203,47.028804779052734,92.9259262084961,61.707275390625,39.586944580078125
